30.91957,186.036
30.88316,186.126
30.83915,186.212
30.78756,186.302
30.74051,186.394
30.69499,186.48
30.62671,186.566
30.55539,186.653
30.49165,186.741
30.42488,186.827
30.36722,186.916
30.30501,187.005
30.22914,187.078
30.15174,187.144
30.07435,187.211
29.99848,187.271
16.86207,186.969
16.89837,186.975
16.93612,186.975
16.97241,186.977
17.00871,186.983
17.04646,186.986
17.08348,186.988
17.12051,186.991
17.15681,186.991
17.19528,186.996
17.23158,187
17.26788,187.008
17.3049,187.014
17.34192,187.021
17.37895,187.029
17.4167,187.039
17.45372,187.047
17.49002,187.057
17.52632,187.066
17.56261,187.073
17.60036,187.083
17.63811,187.095
17.67441,187.106
17.71071,187.112
17.74701,187.121
17.78403,187.133
17.82105,187.145
17.85953,187.159
17.89583,187.174
17.93212,187.189
17.96842,187.204
18.00472,187.218
18.04174,187.231
18.07804,187.25
18.11434,187.262
18.15064,187.281
18.18766,187.301
18.22614,187.324
18.26243,187.348
18.29946,187.365
18.33575,187.39
18.37278,187.411
18.40907,187.432
18.4461,187.454
18.48385,187.477
18.5216,187.499
18.55862,187.523
18.5971,187.549
18.63339,187.577
18.66969,187.6
18.70889,187.632
18.74664,187.666
18.78367,187.695
18.81996,187.72
18.85626,187.748
18.89256,187.777
18.92886,187.807
18.96515,187.827
19.0029,187.86
19.0392,187.892
19.0755,187.93
19.1118,187.966
19.14955,188.001
19.18584,188.036
19.2127,188.075
19.24828,188.113
19.28167,188.154
19.31361,188.193
19.34338,188.231
19.37241,188.268
19.40363,188.307
19.42976,188.346
19.45662,188.385
19.48348,188.423
19.50744,188.461
19.52922,188.501
19.551,188.538
19.57133,188.58
19.59093,188.619
19.61271,188.657
19.63666,188.696
19.66062,188.736
19.68167,188.774
19.70635,188.813
19.72958,188.853
19.75499,188.891
19.77604,188.929
19.79855,188.969
19.81452,189.007
19.83194,189.044
19.84791,189.083
19.86679,189.123
19.88276,189.163
19.89728,189.202
19.91252,189.243
19.92704,189.281
19.93938,189.32
19.95753,189.36
19.96915,189.4
19.98221,189.438
19.99455,189.476
20.00762,189.514
20.01706,189.554
20.02795,189.595
20.03811,189.633
20.04682,189.672
20.05844,189.711
20.06788,189.752
20.07804,189.794
20.08457,189.835
20.08965,189.873
20.09619,189.911
20.10345,189.952
20.10853,189.99
20.11361,190.03
20.11869,190.07
20.1216,190.111
20.12523,190.151
20.13176,190.191
20.13394,190.23
20.13539,190.269
20.13829,190.307
20.13902,190.345
20.14047,190.383
20.14192,190.422
20.14265,190.46
20.14338,190.5
20.14338,190.537
20.14265,190.578
20.14265,190.618
20.14265,190.657
20.14265,190.696
20.14265,190.737
20.14047,190.776
20.13757,190.814
20.13321,190.852
20.12958,190.891
20.1245,190.932
20.11797,190.975
20.11143,191.013
20.10418,191.053
20.09691,191.094
20.08748,191.134
20.0824,191.173
20.07659,191.213
20.06788,191.251
20.06134,191.29
20.05263,191.328
20.04537,191.368
20.03956,191.411
20.03013,191.451
20.02069,191.492
20.01343,191.53
20.00254,191.571
19.99165,191.61
19.97495,191.648
19.95898,191.687
19.94374,191.727
19.92922,191.767
19.9147,191.804
19.89945,191.842
19.88929,191.883
19.86824,191.924
19.85227,191.965
19.83702,192.005
19.8225,192.046
19.80581,192.086
19.78476,192.125
19.7637,192.162
19.74047,192.203
19.71797,192.241
19.69256,192.279
19.67005,192.32
19.649,192.359
19.62505,192.398
19.60181,192.436
19.57423,192.477
19.54664,192.517
19.52196,192.555
19.49292,192.596
19.46388,192.635
19.4363,192.673
19.41016,192.711
19.3804,192.753
19.35281,192.792
19.32232,192.831
19.29401,192.869
19.26352,192.908
19.23521,192.947
19.19891,192.986
19.16043,193.021
19.12196,193.054
19.08494,193.09
19.04864,193.124
19.01089,193.16
18.97459,193.194
18.93757,193.226
18.90127,193.26
18.86497,193.288
18.82795,193.321
18.7902,193.359
18.7539,193.386
18.71761,193.409
18.68131,193.433
18.64356,193.458
18.60726,193.482
18.57096,193.507
18.53394,193.529
18.49474,193.554
18.45699,193.573
18.41851,193.594
18.38076,193.614
18.34301,193.638
18.30526,193.655
18.26897,193.675
18.22976,193.707
18.19201,193.72
18.15572,193.738
18.11942,193.756
18.08094,193.773
18.04029,193.793
18.00327,193.811
17.96624,193.826
17.92849,193.837
17.89075,193.851
17.85372,193.864
17.8167,193.875
17.77822,193.888
17.73975,193.895
17.70345,193.902
17.6657,193.913
17.62722,193.926
17.59093,193.94
17.5539,193.951
17.51543,193.964
17.4784,193.974
17.44211,193.986
17.40363,193.993
17.36515,194
17.32523,194.007
17.28893,194.016
17.25045,194.024
17.21416,194.028
17.17641,194.029
17.13866,194.03
17.10163,194.032
17.06534,194.033
17.02831,194.036
16.99056,194.038
16.95354,194.039
16.91506,194.042
16.87659,194.046
16.84029,194.049
16.80254,194.047
16.76479,194.046
16.86207,186.969
16.82872,186.964
16.78833,186.965
16.75093,186.965
16.71279,186.961
16.67464,186.961
16.63725,186.964
16.59985,186.968
16.5617,186.968
16.52206,186.968
16.48317,186.969
16.44503,186.965
16.40688,186.973
16.36724,186.979
16.32984,186.983
16.2917,186.988
16.25206,186.992
16.21466,186.995
16.17652,186.997
16.13912,187
16.10172,187.002
16.06432,187.008
16.02618,187.016
15.98803,187.025
15.94914,187.036
15.91099,187.048
15.8721,187.059
15.8347,187.071
15.79432,187.087
15.75617,187.096
15.71653,187.109
15.67913,187.119
15.64099,187.131
15.60209,187.148
15.5632,187.165
15.5258,187.182
15.48691,187.197
15.44951,187.21
15.41212,187.226
15.37322,187.245
15.33508,187.266
15.29619,187.284
15.25729,187.302
15.21765,187.321
15.17951,187.342
15.14061,187.366
15.10322,187.386
15.06507,187.406
15.02543,187.43
14.98579,187.457
14.9454,187.478
14.90726,187.501
14.86911,187.526
14.83097,187.554
14.79357,187.579
14.75617,187.604
14.71803,187.63
14.67913,187.662
14.63949,187.69
14.6006,187.719
14.56245,187.75
14.52356,187.783
14.48392,187.818
14.44652,187.851
14.40912,187.883
14.37173,187.921
14.33433,187.956
14.29693,187.992
14.25954,188.028
14.22139,188.066
14.18399,188.107
14.15333,188.145
14.11892,188.183
14.0905,188.224
14.05684,188.262
14.02618,188.301
13.99925,188.339
13.97158,188.381
13.9469,188.419
13.92296,188.457
13.89604,188.496
13.87285,188.534
13.84966,188.572
13.83022,188.612
13.80927,188.65
13.78684,188.688
13.76215,188.728
13.74121,188.77
13.71803,188.81
13.69633,188.852
13.67614,188.89
13.65669,188.931
13.6365,188.972
13.6193,189.013
13.60135,189.052
13.58414,189.092
13.56918,189.131
13.55273,189.171
13.53702,189.212
13.52506,189.25
13.51085,189.291
13.49663,189.33
13.48242,189.37
13.46746,189.411
13.45475,189.452
13.44353,189.491
13.43381,189.531
13.42483,189.571
13.41361,189.61
13.40613,189.651
13.40015,189.691
13.39267,189.73
13.38743,189.773
13.38145,189.812
13.37322,189.852
13.36874,189.892
13.36126,189.93
13.35452,189.968
13.34779,190.007
13.34181,190.045
13.33882,190.083
13.33732,190.121
13.33433,190.163
13.33134,190.203
13.32984,190.241
13.32835,190.279
13.3261,190.321
13.32909,190.359
13.32984,190.399
13.33059,190.437
13.33059,190.477
13.32984,190.517
13.32909,190.559
13.33059,190.597
13.33283,190.639
13.33732,190.677
13.33957,190.719
13.34181,190.758
13.34331,190.798
13.34854,190.839
13.35527,190.879
13.36275,190.921
13.36799,190.96
13.37322,191.001
13.3807,191.041
13.38444,191.079
13.39043,191.118
13.3994,191.156
13.40838,191.194
13.4166,191.236
13.42483,191.274
13.43381,191.315
13.44428,191.355
13.45924,191.393
13.4727,191.431
13.48915,191.472
13.50037,191.51
13.51234,191.549
13.52356,191.587
13.53553,191.626
13.55348,191.666
13.5647,191.706
13.57966,191.746
13.59237,191.785
13.60808,191.826
13.62528,191.866
13.64248,191.904
13.65894,191.942
13.67913,191.98
13.69933,192.021
13.71728,192.062
13.73672,192.103
13.75542,192.141
13.77487,192.181
13.79506,192.221
13.81601,192.259
13.83695,192.297
13.85714,192.335
13.88033,192.376
13.90277,192.416
13.92371,192.456
13.94615,192.494
13.97382,192.533
14.00075,192.573
14.02992,192.612
14.05834,192.653
14.08826,192.693
14.12117,192.731
14.15482,192.769
14.19073,192.809
14.22887,192.843
14.26702,192.876
14.30516,192.913
14.34031,192.952
14.37621,192.991
14.40987,193.031
14.44652,193.07
14.48392,193.106
14.52206,193.142
14.56096,193.174
14.59985,193.208
14.638,193.237
14.67539,193.267
14.71279,193.297
14.75093,193.324
14.78908,193.356
14.82648,193.384
14.86387,193.412
14.90277,193.439
14.94016,193.465
14.97906,193.491
15.01645,193.517
15.0546,193.541
15.09274,193.568
15.13089,193.587
15.17053,193.609
15.20942,193.631
15.24682,193.651
15.28571,193.672
15.32386,193.692
15.3635,193.711
15.40165,193.732
15.44203,193.75
15.47943,193.764
15.51832,193.781
15.55647,193.797
15.59611,193.812
15.635,193.826
15.67539,193.84
15.71428,193.854
15.75168,193.866
15.79132,193.881
15.83022,193.894
15.86761,193.906
15.90576,193.918
15.94316,193.93
15.98055,193.941
16.0187,193.952
16.0561,193.959
16.09649,193.968
16.13538,193.974
16.17352,193.98
16.21242,193.984
16.25131,193.99
16.29319,193.997
16.33134,194.004
16.36874,194.008
16.40912,194.012
16.44652,194.016
16.48467,194.019
16.52281,194.023
16.56096,194.031
16.5991,194.032
16.6365,194.033
16.6739,194.036
16.71129,194.039
16.76479,194.046
